2024-12-15 00:00:42;37.421998;-122.084000;5.00;-1;-1
2024-12-15 00:00:48;37.421998;-122.084000;5.00;-1;100
2024-12-15 00:03:38;37.421998;-122.084000;5.00;-1;-1
2024-12-15 00:03:38;37.421998;-122.084000;5.00;-1;100
2024-12-15 00:24:58;37.421998;-122.084000;5.00;-1;-1
2024-12-15 00:24:58;37.421998;-122.084000;5.00;-1;100
2024-12-15 00:43:11;37.421998;-22.083998;0.00;-1;100
2024-12-15 00:44:08;16.001998;-60.084000;0.00;-1;100
2024-12-15 01:21:01;16.001998;-60.084000;0.00;-1;-1
2024-12-15 01:21:01;16.001998;-60.084000;0.00;-1;100
2024-12-15 01:23:31;16.001998;-60.084000;0.00;-1;80
2024-12-15 01:23:54;16.012000;-60.084000;5.00;-1;80
2024-12-15 01:27:21;16.012000;-60.084000;5.00;-1;-1
2024-12-15 01:27:22;16.012000;-60.084000;5.00;-1;80
2024-12-15 01:30:33;16.012000;-60.084000;5.00;-1;-1
2024-12-15 01:30:33;16.012000;-60.084000;5.00;-1;80
2024-12-15 01:38:34;37.641380;-121.920460;0.00;-1;80
2024-12-15 01:43:14;37.611143;-121.891620;0.00;-1;80
2024-12-15 01:43:15;37.609185;-121.851795;0.00;-1;80
2024-12-15 01:45:24;37.571752;-121.706227;0.00;-1;80
2024-12-15 01:45:56;37.571752;-121.706227;0.00;-1;-1
2024-12-15 01:45:56;37.571752;-121.706227;0.00;-1;80
2024-12-15 01:47:18;37.455413;-121.674640;0.00;-1;80
2024-12-15 01:55:23;37.429463;-121.671893;0.00;-1;80
2024-12-15 01:58:50;37.429463;-121.671893;0.00;-1;-1
2024-12-15 01:58:50;37.429463;-121.671893;0.00;-1;80
2024-12-15 02:20:12;37.429463;-121.671893;0.00;-1;-1
2024-12-15 02:20:12;37.429463;-121.671893;0.00;12;-1
2024-12-15 02:20:12;37.429463;-121.671893;0.00;12;80
2024-12-15 02:24:18;37.429463;-121.671893;0.00;-1;-1
2024-12-15 02:24:18;37.429463;-121.671893;0.00;-89;-1
2024-12-15 02:24:18;37.429463;-121.671893;0.00;-89;80
2024-12-15 02:27:50;37.429463;-121.671893;0.00;-73;80
2024-12-15 02:28:10;37.429463;-121.671893;0.00;-89;80
2024-12-15 02:28:30;37.429463;-121.671893;0.00;-103;80
2024-12-15 02:28:50;37.429463;-121.671893;0.00;-53;80
2024-12-15 02:29:10;37.429463;-121.671893;0.00;-113;80
2024-12-15 02:30:10;37.429463;-121.671893;0.00;-89;80
2024-12-15 03:04:44;37.429463;-121.671893;0.00;-1;-1
2024-12-15 03:04:44;37.429463;-121.671893;0.00;-89;-1
2024-12-15 03:04:44;37.429463;-121.671893;0.00;-89;80
2024-12-15 03:05:44;37.386048;-121.600483;0.00;-89;80
